year,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bolivia,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cayman Islands,Chile,China,Colombia,Congo (Democratic Republic of the),Costa Rica,Croatia,Curacao,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Grenada,Guatemala,Guernsey,Honduras,Hong Kong SAR,Hungary,Iceland,India,Indonesia,Iraq,Ireland,Isle of Man,Israel,Italy,Ivory Coast,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,"Korea, Republic of",Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Liechtenstein,Lithuania,Luxembourg,Macau,Macedonia,Madagascar,Malawi,Malaysia,Malta,Mauritius,Mexico,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Netherlands,New Zealand,Nicaragua,Nigeria,Norway,Oman,Pakistan,Palestinian Territory,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Kitts and Nevis,Saint Lucia,Saint Vincent and the Grenadines,Samoa,Saudi Arabia,Senegal,Serbia,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,South Africa,Spain,Sri Lanka,St Maarten,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tanzania,Thailand,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe,Africa average,Americas average,Asia average,EU average,Europe average,Global average,Latin America average,North America average,Oceania average,OECD average,South America average
2003,0.00 ,0.25 ,0.00 ,0.00 ,0.35 ,0.00 ,0.00 ,0.35 ,0.20 ,0.00 ,0.30 ,0.34 ,0.00 ,0.00 ,0.00 ,0.30 ,0.36 ,0.24 ,0.34 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.25 ,0.34 ,0.00 ,0.24 ,0.00 ,0.00 ,0.00 ,0.00 ,0.37 ,0.00 ,0.17 ,0.33 ,0.35 ,0.00 ,0.36 ,0.20 ,0.00 ,0.15 ,0.31 ,0.30 ,0.00 ,0.00 ,0.25 ,0.25 ,0.42 ,0.00 ,0.26 ,0.00 ,0.32 ,0.29 ,0.34 ,0.00 ,0.00 ,0.00 ,0.40 ,0.00 ,0.35 ,0.35 ,0.00 ,0.31 ,0.00 ,0.25 ,0.16 ,0.18 ,0.18 ,0.37 ,0.30 ,0.00 ,0.13 ,0.00 ,0.36 ,0.38 ,0.00 ,0.33 ,0.42 ,0.00 ,0.25 ,0.30 ,0.00 ,0.30 ,0.55 ,0.00 ,0.19 ,0.00 ,0.30 ,0.00 ,0.15 ,0.30 ,0.15 ,0.15 ,0.00 ,0.00 ,0.25 ,0.35 ,0.25 ,0.34 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.32 ,0.00 ,0.00 ,0.33 ,0.33 ,0.00 ,0.30 ,0.28 ,0.12 ,0.35 ,0.00 ,0.30 ,0.27 ,0.32 ,0.27 ,0.33 ,0.27 ,0.25 ,0.35 ,0.25 ,0.24 ,0.00 ,0.00 ,0.00 ,0.00 ,0.29 ,0.30 ,0.00 ,0.14 ,0.00 ,0.22 ,0.00 ,0.25 ,0.35 ,0.00 ,0.38 ,0.35 ,0.28 ,0.00 ,0.35 ,0.00 ,0.00 ,0.28 ,0.25 ,0.35 ,0.25 ,0.00 ,0.30 ,0.00 ,0.35 ,0.30 ,0.00 ,0.00 ,0.30 ,0.30 ,0.55 ,0.30 ,0.34 ,0.35 ,0.00 ,0.00 ,0.34 ,0.32 ,0.35 ,0.35 ,0.31 ,0.33 ,0.31 ,0.30 ,0.28 ,0.27 ,0.29 ,0.31 ,0.35 ,0.30 ,0.30 ,0.31 
2004,0.00 ,0.25 ,0.00 ,0.00 ,0.35 ,0.00 ,0.00 ,0.35 ,0.20 ,0.00 ,0.30 ,0.34 ,0.00 ,0.00 ,0.00 ,0.30 ,0.33 ,0.24 ,0.34 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.25 ,0.34 ,0.00 ,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.36 ,0.00 ,0.17 ,0.33 ,0.35 ,0.00 ,0.30 ,0.20 ,0.00 ,0.15 ,0.28 ,0.30 ,0.00 ,0.00 ,0.25 ,0.25 ,0.42 ,0.00 ,0.26 ,0.00 ,0.31 ,0.29 ,0.34 ,0.00 ,0.00 ,0.00 ,0.38 ,0.00 ,0.35 ,0.35 ,0.00 ,0.31 ,0.00 ,0.25 ,0.18 ,0.16 ,0.18 ,0.36 ,0.30 ,0.00 ,0.13 ,0.00 ,0.35 ,0.37 ,0.00 ,0.33 ,0.42 ,0.00 ,0.25 ,0.30 ,0.00 ,0.30 ,0.55 ,0.00 ,0.15 ,0.00 ,0.30 ,0.00 ,0.15 ,0.30 ,0.12 ,0.15 ,0.00 ,0.00 ,0.28 ,0.35 ,0.25 ,0.33 ,0.00 ,0.00 ,0.00 ,0.00 ,0.00 ,0.32 ,0.00 ,0.00 ,0.35 ,0.33 ,0.00 ,0.30 ,0.28 ,0.12 ,0.35 ,0.00 ,0.30 ,0.30 ,0.30 ,0.30 ,0.32 ,0.19 ,0.28 ,0.35 ,0.25 ,0.24 ,0.00 ,0.00 ,0.00 ,0.00 ,0.29 ,0.30 ,0.00 ,0.12 ,0.00 ,0.22 ,0.00 ,0.19 ,0.25 ,0.00 ,0.38 ,0.35 ,0.35 ,0.00 ,0.35 ,0.00 ,0.00 ,0.28 ,0.24 ,0.35 ,0.25 ,0.00 ,0.30 ,0.00 ,0.35 ,0.33 ,0.00 ,0.00 ,0.30 ,0.25 ,0.55 ,0.30 ,0.34 ,0.30 ,0.00 ,0.00 ,0.34 ,0.28 ,0.35 ,0.35 ,0.31 ,0.33 ,0.31 ,0.30 ,0.27 ,0.26 ,0.29 ,0.30 ,0.35 ,0.31 ,0.29 ,0.30 
2005,0.00 ,0.23 ,0.00 ,0.00 ,0.35 ,0.00 ,0.00 ,0.35 ,0.20 ,0.35 ,0.30 ,0.25 ,0.00 ,0.00 ,0.00 ,0.30 ,0.30 ,0.24 ,0.34 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.25 ,0.34 ,0.00 ,0.15 ,0.00 ,0.00 ,0.00 ,0.00 ,0.36 ,0.00 ,0.17 ,0.33 ,0.35 ,0.00 ,0.30 ,0.20 ,0.00 ,0.10 ,0.26 ,0.28 ,0.00 ,0.00 ,0.25 ,0.25 ,0.20 ,0.00 ,0.24 ,0.00 ,0.31 ,0.26 ,0.34 ,0.00 ,0.00 ,0.00 ,0.38 ,0.00 ,0.35 ,0.32 ,0.00 ,0.31 ,0.00 ,0.30 ,0.18 ,0.16 ,0.18 ,0.37 ,0.30 ,0.00 ,0.13 ,0.00 ,0.34 ,0.37 ,0.00 ,0.33 ,0.41 ,0.00 ,0.25 ,0.30 ,0.00 ,0.28 ,0.55 ,0.00 ,0.15 ,0.00 ,0.30 ,0.00 ,0.15 ,0.30 ,0.12 ,0.15 ,0.00 ,0.00 ,0.28 ,0.35 ,0.25 ,0.30 ,0.00 ,0.00 ,0.00 ,0.09 ,0.00 ,0.32 ,0.00 ,0.00 ,0.32 ,0.33 ,0.00 ,0.30 ,0.28 ,0.12 ,0.35 ,0.00 ,0.30 ,0.30 ,0.20 ,0.30 ,0.32 ,0.19 ,0.28 ,0.35 ,0.16 ,0.24 ,0.00 ,0.00 ,0.00 ,0.00 ,0.29 ,0.30 ,0.00 ,0.10 ,0.00 ,0.20 ,0.00 ,0.19 ,0.25 ,0.00 ,0.38 ,0.35 ,0.33 ,0.00 ,0.35 ,0.00 ,0.00 ,0.28 ,0.22 ,0.35 ,0.25 ,0.00 ,0.30 ,0.00 ,0.35 ,0.30 ,0.00 ,0.00 ,0.30 ,0.25 ,0.55 ,0.30 ,0.40 ,0.30 ,0.00 ,0.00 ,0.34 ,0.28 ,0.35 ,0.35 ,0.31 ,0.31 ,0.31 ,0.30 ,0.25 ,0.24 ,0.28 ,0.30 ,0.38 ,0.31 ,0.28 ,0.30 
2006,0.00 ,0.20 ,0.00 ,0.00 ,0.35 ,0.00 ,0.00 ,0.35 ,0.20 ,0.35 ,0.30 ,0.25 ,0.00 ,0.00 ,0.00 ,0.30 ,0.25 ,0.24 ,0.34 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.25 ,0.34 ,0.00 ,0.15 ,0.00 ,0.00 ,0.00 ,0.00 ,0.36 ,0.00 ,0.17 ,0.33 ,0.35 ,0.00 ,0.30 ,0.20 ,0.00 ,0.10 ,0.24 ,0.28 ,0.00 ,0.00 ,0.30 ,0.25 ,0.20 ,0.00 ,0.23 ,0.00 ,0.31 ,0.26 ,0.33 ,0.00 ,0.00 ,0.00 ,0.38 ,0.00 ,0.35 ,0.29 ,0.00 ,0.31 ,0.00 ,0.30 ,0.18 ,0.16 ,0.18 ,0.34 ,0.30 ,0.00 ,0.13 ,0.00 ,0.31 ,0.37 ,0.00 ,0.33 ,0.41 ,0.00 ,0.25 ,0.30 ,0.00 ,0.28 ,0.55 ,0.00 ,0.15 ,0.00 ,0.30 ,0.00 ,0.15 ,0.30 ,0.12 ,0.15 ,0.00 ,0.00 ,0.28 ,0.35 ,0.25 ,0.29 ,0.00 ,0.00 ,0.00 ,0.09 ,0.00 ,0.32 ,0.00 ,0.00 ,0.30 ,0.33 ,0.00 ,0.30 ,0.28 ,0.12 ,0.35 ,0.00 ,0.30 ,0.30 ,0.10 ,0.30 ,0.35 ,0.19 ,0.28 ,0.35 ,0.16 ,0.24 ,0.00 ,0.00 ,0.00 ,0.00 ,0.29 ,0.20 ,0.00 ,0.10 ,0.00 ,0.20 ,0.00 ,0.19 ,0.25 ,0.00 ,0.37 ,0.35 ,0.33 ,0.00 ,0.35 ,0.00 ,0.00 ,0.28 ,0.21 ,0.35 ,0.25 ,0.00 ,0.30 ,0.00 ,0.35 ,0.20 ,0.00 ,0.00 ,0.30 ,0.25 ,0.55 ,0.30 ,0.40 ,0.30 ,0.00 ,0.00 ,0.34 ,0.28 ,0.35 ,0.35 ,0.31 ,0.31 ,0.30 ,0.29 ,0.25 ,0.24 ,0.28 ,0.29 ,0.38 ,0.31 ,0.28 ,0.29 
2007,0.20 ,0.20 ,0.00 ,0.00 ,0.35 ,0.00 ,0.00 ,0.35 ,0.20 ,0.28 ,0.30 ,0.25 ,0.00 ,0.00 ,0.00 ,0.30 ,0.25 ,0.24 ,0.34 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.25 ,0.34 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.36 ,0.00 ,0.17 ,0.33 ,0.34 ,0.00 ,0.30 ,0.20 ,0.00 ,0.10 ,0.24 ,0.25 ,0.00 ,0.00 ,0.25 ,0.25 ,0.20 ,0.00 ,0.22 ,0.00 ,0.31 ,0.26 ,0.33 ,0.00 ,0.00 ,0.00 ,0.38 ,0.00 ,0.35 ,0.25 ,0.00 ,0.31 ,0.00 ,0.30 ,0.18 ,0.16 ,0.18 ,0.34 ,0.30 ,0.00 ,0.13 ,0.00 ,0.29 ,0.37 ,0.00 ,0.33 ,0.41 ,0.00 ,0.25 ,0.30 ,0.00 ,0.28 ,0.55 ,0.00 ,0.15 ,0.00 ,0.40 ,0.00 ,0.15 ,0.30 ,0.12 ,0.12 ,0.00 ,0.00 ,0.27 ,0.35 ,0.23 ,0.28 ,0.00 ,0.00 ,0.00 ,0.09 ,0.00 ,0.32 ,0.00 ,0.00 ,0.26 ,0.33 ,0.00 ,0.30 ,0.28 ,0.12 ,0.35 ,0.00 ,0.30 ,0.30 ,0.10 ,0.30 ,0.35 ,0.19 ,0.25 ,0.35 ,0.16 ,0.24 ,0.00 ,0.00 ,0.00 ,0.00 ,0.27 ,0.20 ,0.00 ,0.10 ,0.00 ,0.20 ,0.00 ,0.19 ,0.23 ,0.00 ,0.37 ,0.33 ,0.35 ,0.00 ,0.30 ,0.00 ,0.00 ,0.28 ,0.21 ,0.28 ,0.25 ,0.00 ,0.30 ,0.00 ,0.30 ,0.20 ,0.00 ,0.00 ,0.30 ,0.25 ,0.55 ,0.30 ,0.40 ,0.30 ,0.00 ,0.00 ,0.34 ,0.28 ,0.35 ,0.35 ,0.31 ,0.31 ,0.29 ,0.28 ,0.24 ,0.23 ,0.27 ,0.28 ,0.38 ,0.30 ,0.27 ,0.28 
2008,0.20 ,0.10 ,0.00 ,0.00 ,0.35 ,0.00 ,0.00 ,0.35 ,0.20 ,0.28 ,0.30 ,0.25 ,0.00 ,0.00 ,0.00 ,0.30 ,0.25 ,0.24 ,0.34 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.25 ,0.34 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.34 ,0.00 ,0.17 ,0.25 ,0.33 ,0.00 ,0.30 ,0.20 ,0.00 ,0.10 ,0.21 ,0.25 ,0.00 ,0.00 ,0.25 ,0.25 ,0.20 ,0.00 ,0.21 ,0.00 ,0.31 ,0.26 ,0.33 ,0.00 ,0.00 ,0.00 ,0.30 ,0.00 ,0.33 ,0.25 ,0.00 ,0.31 ,0.00 ,0.30 ,0.17 ,0.16 ,0.15 ,0.34 ,0.30 ,0.00 ,0.13 ,0.00 ,0.27 ,0.31 ,0.00 ,0.33 ,0.41 ,0.00 ,0.25 ,0.30 ,0.00 ,0.28 ,0.55 ,0.00 ,0.15 ,0.00 ,0.40 ,0.00 ,0.15 ,0.30 ,0.12 ,0.10 ,0.00 ,0.00 ,0.26 ,0.35 ,0.15 ,0.28 ,0.00 ,0.00 ,0.00 ,0.09 ,0.00 ,0.32 ,0.00 ,0.00 ,0.26 ,0.30 ,0.00 ,0.30 ,0.28 ,0.12 ,0.35 ,0.00 ,0.30 ,0.30 ,0.10 ,0.30 ,0.35 ,0.19 ,0.25 ,0.35 ,0.16 ,0.24 ,0.00 ,0.00 ,0.00 ,0.00 ,0.27 ,0.20 ,0.00 ,0.10 ,0.00 ,0.18 ,0.00 ,0.19 ,0.22 ,0.00 ,0.35 ,0.30 ,0.35 ,0.00 ,0.15 ,0.00 ,0.00 ,0.28 ,0.19 ,0.28 ,0.25 ,0.00 ,0.30 ,0.00 ,0.30 ,0.20 ,0.00 ,0.00 ,0.30 ,0.25 ,0.55 ,0.30 ,0.40 ,0.25 ,0.00 ,0.00 ,0.34 ,0.28 ,0.35 ,0.35 ,0.31 ,0.29 ,0.29 ,0.28 ,0.23 ,0.22 ,0.26 ,0.28 ,0.37 ,0.30 ,0.26 ,0.28 
2009,0.20 ,0.10 ,0.00 ,0.00 ,0.35 ,0.00 ,0.00 ,0.35 ,0.20 ,0.28 ,0.30 ,0.25 ,0.00 ,0.00 ,0.00 ,0.28 ,0.25 ,0.24 ,0.34 ,0.00 ,0.00 ,0.00 ,0.00 ,0.10 ,0.25 ,0.34 ,0.00 ,0.10 ,0.00 ,0.00 ,0.00 ,0.00 ,0.33 ,0.00 ,0.17 ,0.25 ,0.33 ,0.00 ,0.30 ,0.20 ,0.00 ,0.10 ,0.20 ,0.25 ,0.00 ,0.00 ,0.25 ,0.25 ,0.20 ,0.00 ,0.21 ,0.00 ,0.29 ,0.26 ,0.33 ,0.00 ,0.00 ,0.00 ,0.29 ,0.00 ,0.27 ,0.25 ,0.00 ,0.31 ,0.00 ,0.30 ,0.17 ,0.16 ,0.15 ,0.34 ,0.28 ,0.00 ,0.13 ,0.00 ,0.26 ,0.31 ,0.00 ,0.33 ,0.41 ,0.00 ,0.25 ,0.20 ,0.00 ,0.24 ,0.15 ,0.00 ,0.15 ,0.00 ,0.40 ,0.00 ,0.20 ,0.29 ,0.12 ,0.10 ,0.00 ,0.00 ,0.25 ,0.35 ,0.15 ,0.28 ,0.00 ,0.00 ,0.00 ,0.09 ,0.00 ,0.32 ,0.00 ,0.00 ,0.26 ,0.30 ,0.00 ,0.30 ,0.28 ,0.12 ,0.35 ,0.00 ,0.30 ,0.30 ,0.10 ,0.30 ,0.30 ,0.19 ,0.25 ,0.35 ,0.16 ,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.27 ,0.20 ,0.00 ,0.10 ,0.00 ,0.18 ,0.00 ,0.19 ,0.21 ,0.00 ,0.35 ,0.30 ,0.35 ,0.00 ,0.15 ,0.00 ,0.00 ,0.26 ,0.19 ,0.28 ,0.25 ,0.30 ,0.30 ,0.00 ,0.30 ,0.20 ,0.00 ,0.00 ,0.30 ,0.25 ,0.55 ,0.28 ,0.40 ,0.25 ,0.00 ,0.00 ,0.34 ,0.25 ,0.35 ,0.35 ,0.31 ,0.29 ,0.29 ,0.26 ,0.23 ,0.22 ,0.25 ,0.28 ,0.37 ,0.29 ,0.26 ,0.28 
2010,0.20 ,0.10 ,0.00 ,0.00 ,0.35 ,0.00 ,0.00 ,0.35 ,0.20 ,0.28 ,0.30 ,0.25 ,0.00 ,0.00 ,0.00 ,0.28 ,0.25 ,0.24 ,0.34 ,0.00 ,0.00 ,0.25 ,0.00 ,0.10 ,0.25 ,0.34 ,0.00 ,0.10 ,0.00 ,0.00 ,0.20 ,0.00 ,0.31 ,0.00 ,0.17 ,0.25 ,0.33 ,0.00 ,0.30 ,0.20 ,0.00 ,0.10 ,0.19 ,0.25 ,0.00 ,0.00 ,0.25 ,0.25 ,0.20 ,0.00 ,0.21 ,0.00 ,0.28 ,0.26 ,0.33 ,0.00 ,0.00 ,0.00 ,0.29 ,0.00 ,0.22 ,0.24 ,0.00 ,0.31 ,0.00 ,0.25 ,0.17 ,0.19 ,0.18 ,0.34 ,0.25 ,0.00 ,0.13 ,0.00 ,0.25 ,0.31 ,0.00 ,0.33 ,0.41 ,0.00 ,0.14 ,0.20 ,0.00 ,0.24 ,0.15 ,0.00 ,0.15 ,0.00 ,0.40 ,0.00 ,0.15 ,0.29 ,0.12 ,0.10 ,0.00 ,0.00 ,0.25 ,0.35 ,0.15 ,0.30 ,0.00 ,0.00 ,0.00 ,0.09 ,0.00 ,0.32 ,0.00 ,0.00 ,0.26 ,0.30 ,0.00 ,0.30 ,0.28 ,0.12 ,0.35 ,0.00 ,0.28 ,0.30 ,0.10 ,0.30 ,0.30 ,0.19 ,0.25 ,0.10 ,0.16 ,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.27 ,0.20 ,0.00 ,0.10 ,0.00 ,0.17 ,0.00 ,0.19 ,0.20 ,0.00 ,0.35 ,0.30 ,0.35 ,0.00 ,0.15 ,0.00 ,0.00 ,0.26 ,0.19 ,0.28 ,0.17 ,0.30 ,0.30 ,0.00 ,0.30 ,0.20 ,0.00 ,0.00 ,0.30 ,0.25 ,0.55 ,0.28 ,0.40 ,0.25 ,0.00 ,0.00 ,0.34 ,0.25 ,0.35 ,0.35 ,0.26 ,0.28 ,0.28 ,0.24 ,0.23 ,0.21 ,0.25 ,0.28 ,0.36 ,0.29 ,0.26 ,0.28 
2011,0.20 ,0.10 ,0.00 ,0.00 ,0.35 ,0.00 ,0.00 ,0.35 ,0.20 ,0.28 ,0.30 ,0.25 ,0.00 ,0.00 ,0.00 ,0.28 ,0.25 ,0.24 ,0.34 ,0.00 ,0.00 ,0.25 ,0.00 ,0.10 ,0.22 ,0.34 ,0.00 ,0.10 ,0.00 ,0.00 ,0.20 ,0.00 ,0.28 ,0.00 ,0.20 ,0.25 ,0.33 ,0.00 ,0.30 ,0.20 ,0.35 ,0.10 ,0.19 ,0.25 ,0.00 ,0.00 ,0.29 ,0.24 ,0.20 ,0.00 ,0.21 ,0.00 ,0.28 ,0.26 ,0.33 ,0.00 ,0.00 ,0.00 ,0.29 ,0.00 ,0.10 ,0.20 ,0.00 ,0.31 ,0.00 ,0.35 ,0.17 ,0.19 ,0.20 ,0.32 ,0.25 ,0.00 ,0.13 ,0.00 ,0.24 ,0.31 ,0.00 ,0.33 ,0.41 ,0.00 ,0.14 ,0.20 ,0.00 ,0.22 ,0.15 ,0.00 ,0.15 ,0.00 ,0.20 ,0.13 ,0.15 ,0.29 ,0.12 ,0.10 ,0.00 ,0.00 ,0.25 ,0.35 ,0.15 ,0.30 ,0.00 ,0.00 ,0.00 ,0.09 ,0.00 ,0.32 ,0.00 ,0.34 ,0.25 ,0.28 ,0.00 ,0.30 ,0.28 ,0.12 ,0.35 ,0.00 ,0.25 ,0.30 ,0.10 ,0.30 ,0.30 ,0.19 ,0.25 ,0.10 ,0.16 ,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.27 ,0.20 ,0.00 ,0.10 ,0.00 ,0.17 ,0.35 ,0.19 ,0.20 ,0.00 ,0.35 ,0.30 ,0.28 ,0.00 ,0.35 ,0.00 ,0.00 ,0.26 ,0.18 ,0.28 ,0.17 ,0.30 ,0.30 ,0.00 ,0.30 ,0.20 ,0.00 ,0.00 ,0.30 ,0.25 ,0.55 ,0.26 ,0.40 ,0.25 ,0.00 ,0.00 ,0.34 ,0.25 ,0.20 ,0.35 ,0.26 ,0.29 ,0.29 ,0.23 ,0.23 ,0.21 ,0.25 ,0.29 ,0.34 ,0.29 ,0.25 ,0.29 
2012,0.20 ,0.10 ,0.00 ,0.00 ,0.35 ,0.00 ,0.00 ,0.35 ,0.20 ,0.28 ,0.30 ,0.25 ,0.00 ,0.00 ,0.00 ,0.28 ,0.25 ,0.18 ,0.34 ,0.00 ,0.00 ,0.25 ,0.00 ,0.10 ,0.22 ,0.34 ,0.00 ,0.10 ,0.00 ,0.00 ,0.20 ,0.00 ,0.26 ,0.00 ,0.19 ,0.25 ,0.33 ,0.00 ,0.30 ,0.20 ,0.28 ,0.10 ,0.19 ,0.25 ,0.00 ,0.00 ,0.29 ,0.23 ,0.25 ,0.30 ,0.21 ,0.00 ,0.28 ,0.25 ,0.33 ,0.00 ,0.00 ,0.00 ,0.29 ,0.00 ,0.10 ,0.20 ,0.00 ,0.31 ,0.00 ,0.35 ,0.17 ,0.19 ,0.20 ,0.32 ,0.25 ,0.00 ,0.13 ,0.00 ,0.25 ,0.31 ,0.00 ,0.33 ,0.38 ,0.00 ,0.14 ,0.20 ,0.30 ,0.24 ,0.15 ,0.00 ,0.15 ,0.00 ,0.20 ,0.13 ,0.15 ,0.29 ,0.12 ,0.10 ,0.00 ,0.30 ,0.25 ,0.35 ,0.15 ,0.30 ,0.00 ,0.00 ,0.00 ,0.09 ,0.00 ,0.32 ,0.00 ,0.34 ,0.25 ,0.28 ,0.00 ,0.30 ,0.28 ,0.12 ,0.35 ,0.00 ,0.25 ,0.30 ,0.10 ,0.30 ,0.30 ,0.19 ,0.25 ,0.10 ,0.16 ,0.20 ,0.00 ,0.00 ,0.00 ,0.00 ,0.27 ,0.20 ,0.00 ,0.10 ,0.00 ,0.17 ,0.35 ,0.19 ,0.18 ,0.00 ,0.35 ,0.30 ,0.28 ,0.00 ,0.35 ,0.00 ,0.00 ,0.26 ,0.18 ,0.28 ,0.17 ,0.30 ,0.23 ,0.25 ,0.30 ,0.20 ,0.00 ,0.00 ,0.30 ,0.21 ,0.55 ,0.24 ,0.40 ,0.25 ,0.00 ,0.00 ,0.34 ,0.25 ,0.20 ,0.35 ,0.26 ,0.29 ,0.29 ,0.23 ,0.23 ,0.20 ,0.24 ,0.28 ,0.33 ,0.29 ,0.25 ,0.28 
